,Artist,Art Name,Date,Image Thumbnail,artist,cloud prediction
4572,Thomas Cole,Scene from Rip Van Winkle,1825,https://stor.artstor.org/stor/7a4b2f54-d145-4bb7-8a97-76363a4fe6f8_size1,cole,Ac
4573,Thomas Cole,Devil Throwing Monk from Precipice,1828,https://stor.artstor.org/stor/df60dbe4-b927-4f84-8404-d37dc828b6ac_size1,cole,As
4574,Thomas Cole,Tree Study: Young Hickory,1823,https://stor.artstor.org/stor/e271e7de-ea9b-4e20-822c-bef7f811c812_size1,cole,Ac
4575,Thomas Cole,Landscape with Rocks,1827,https://stor.artstor.org/stor/c3499bbc-ac1b-4db6-a8bf-7cef5bca6e20_size1,cole,Ns
4576,Thomas Cole,Cross and the World: The Pilgrim of the Cross at the End of His Journey,1846,https://stor.artstor.org/stor/57c1f960-d778-4cb2-b0ff-a90b4d7ccecd_size1,cole,Ns
4577,Thomas Cole,Fill Here,1992,https://stor.artstor.org/stor/491a7bf1-92d3-4d5a-9b88-29cbb87d667a_size1,cole,Ac
4578,Thomas Cole,Expulsion from the Garden of Eden: sketch,1827,https://stor.artstor.org/stor/8bb58518-9d58-4839-8c6c-89c9b3126272_size1,cole,Cc
4579,Thomas Cole,Long Dock or Catskill Landing in Hudson River,1847,https://stor.artstor.org/stor/8789b234-4aed-4710-9739-617ececa3cc3_size1,cole,Cc
4580,Thomas Cole,Mountain Sunrise,1827,https://stor.artstor.org/stor/675956fd-30e1-4e16-b0fa-d2a3cb80cdcc_size1,cole,Ns
4581,Thomas Cole,Compositional Study for the Voyage of Life: Manhood,1840,https://stor.artstor.org/stor/a93b2914-5e7e-4166-bd2b-559e3481e0d0_size1,cole,As
4582,Thomas Cole,Cross and the World: The Pilgrim of the World on his Journey,1846,https://stor.artstor.org/stor/bdb5dc79-db53-46fa-b01a-0e4899857493_size1,cole,Ns
4583,Thomas Cole,"Palenville, Clove Valley, Catskill Mountains",1835,https://stor.artstor.org/stor/12802db9-a4e9-4976-a72c-88b2a914ad1e_size1,cole,Ns
4584,Thomas Cole,Italian Landscape,1839,https://stor.artstor.org/stor/88ca3760-0795-40bc-89c2-ba240919539a_size1,cole,As
4585,Thomas Cole,Long Lake,1846,https://stor.artstor.org/stor/58f90aef-5bd3-4e97-a520-ac6f8abcd4f8_size1,cole,Ns
4586,Thomas Cole,Long Dock of Catskill Landing in Hudson River,1847,https://stor.artstor.org/stor/beed3d58-345c-4b45-a088-3e8cea3f9225_size1,cole,Ns
4587,Thomas Cole,View Near Tamworth New Hampshire and View in White Mountains,1827,https://stor.artstor.org/stor/1b45b8d2-9463-4fa9-879a-07c42956eeaf_size1,cole,Ac
4588,Thomas Cole,Daniel Boone and his Cabin at Great Osage Lake,1826,https://stor.artstor.org/stor/c5832503-2277-4b05-9ee5-b3d0c5b86651_size1,cole,Ns
4589,Thomas Cole,Pilgrims of the Cross at the End of his Journey (Study for series The Cross & the World),1844,https://stor.artstor.org/stor/643b963d-d13f-4c3a-adde-a4766dcfc9a9_size1,cole,As
4590,Thomas Cole,View on the Catskill—Early Autumn,1836,https://stor.artstor.org/stor/81b2a98b-11c6-4169-9acf-212215563b9d_size1,cole,Ns
4591,Thomas Cole,A View near Tivoli (Morning),1832,https://stor.artstor.org/stor/357a339f-3630-4b1f-ba0b-8036344838f1_size1,cole,Sc
4592,Thomas Cole,"View on the Arno, near Florence",1837,https://stor.artstor.org/stor/f05caacd-b61a-4f3e-b4fd-1b9b641fca90_size1,cole,Ac
4593,Thomas Cole,The Course of Empire: The Pastoral or Arcadian State,1834,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20286789.jpg,cole,Sc
4603,Thomas Cole,The Course of Empire:  The Savage State,1836,https://stor.artstor.org/stor/9e269f4e-a41b-4534-a5ee-112f9714c181_size1,cole,Sc
4604,Thomas Cole,"""Dream of Arcadia""",1838,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/1536551.jpg,cole,Ac
4614,Thomas Cole,Notch in the White Mountains from above with the Notch House (Crawford Notch),1839,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20293009.jpg,cole,Cc
4615,Thomas Cole,Voyage of Life-Youth,1849,https://stor.artstor.org/stor/f85c7189-9f2b-41f1-984f-f2eefe41f9e5_size1,cole,Ns
4616,Thomas Cole,Sketch box used by the artist,1840,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/1536550.jpg,cole,Ac
4634,Thomas Cole,Hunter's Return,1845,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20304671.jpg,cole,Ac
4636,Thomas Cole,The Voyage of Life - Youth,1855,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/c35953/9891156.jpg,cole,Ns
4637,Thomas Cole,"The Oxbow (The Connecticut River near Northhampton, Massachusetts)",1836,https://stor.artstor.org/stor/59262f7d-aec0-4a9a-8aa9-fe3d33e1c358_size1,cole,Sc
4638,Thomas Cole,Oxbow,1846,https://stor.artstor.org/stor/18e1da80-29ed-4f50-a80a-85d19d184638_size1,cole,Ns
4648,Thomas Cole,Romantic Landscape (Mountains and Lake),1826,https://stor.artstor.org/stor/cf82e5e4-091c-4409-95fd-c43b69028a0e_size1,cole,As
4649,Thomas Cole,Battle Piece,1824,https://stor.artstor.org/stor/7b22ab1e-43be-4ce2-a24e-ac5fc1f6c46c_size1,cole,As
4659,Thomas Cole,Oxbow Connecticut River near Northampton,1836,https://stor.artstor.org/stor/0c5368e7-f245-4e5b-ac3c-7526dd3bef3c_size1,cole,Sc
4660,Thomas Cole,Tornado,1833,https://stor.artstor.org/stor/fddb9e45-7c4c-4ee7-9821-0d180e96a959_size1,cole,Ns
4662,Thomas Cole,Indian Pass,1847,https://stor.artstor.org/stor/f7bcaa43-1d96-4780-a6be-457b72ca2317_size1,cole,Ac
4663,Thomas Cole,The Voyage of Life - Old Age,1855,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/c35953/9891085.jpg,cole,Ns
4664,Thomas Cole,Genevieve,1838,https://stor.artstor.org/stor/fcc39cb2-22ab-4c1f-b53d-e2360d8309e4_size1,cole,St
4665,Thomas Cole,"Law Sakes Alive! What are you doing, Baby?",1872,https://stor.artstor.org/stor/d6f2dda8-493d-42b4-9cae-1d88bb41e79e_size1,cole,Ac
4675,Thomas Cole,Andrea Palladio's Architecture in Four Books,1735,https://stor.artstor.org/stor/88552647-dba9-4f59-ac8d-912f3c7dc571_size1,cole,As
4676,Thomas Cole,Shoemaker's Lunch,1949,https://stor.artstor.org/stor/54ae9836-29fc-465b-aae4-5b16da1c0bdd_size1,cole,Sc
4677,Thomas Cole,The Architect's Dream,1840,https://stor.artstor.org/stor/c0e25d7a-8384-49bc-ab87-8c376ec1e1ed_size1,cole,Ci
4678,Thomas Cole,The Calmady Children,1926,https://stor.artstor.org/stor/9d9752eb-ecb3-4a88-bb7b-fc9cda8b99aa_size1,cole,Ac
4679,Thomas Cole,"""The Land Below"" Necklace",2012,https://stor.artstor.org/stor/fb4e2634-e69c-4667-89f1-2d7b11ff75e9_size1,cole,Ns
4680,Thomas Cole,Architect's Dream,1840,https://stor.artstor.org/stor/c42671a6-0a0e-43d2-a6db-ef7615e1881c_size1,cole,Ac
4681,Thomas Cole,Landscape with Tree Trunks,1827,https://stor.artstor.org/stor/e8f85c04-dc11-4c47-a7dd-18449ec11486_size1,cole,St
4682,Thomas Cole,Expulsion from Eden,1823,https://stor.artstor.org/stor/a99f4cd6-d45a-4ad3-b60b-fd43d60f37c0_size1,cole,Ns
4683,Thomas Cole,Catskill Mountains,1833,https://stor.artstor.org/stor/623667d8-6992-49ab-9b17-0a29e745206b_size1,cole,Ac
4684,Thomas Cole,Return,1837,https://stor.artstor.org/stor/4b00d039-5172-4979-a848-d65fd9cfd6b9_size1,cole,Ac
4685,Thomas Cole,Departure,1837,https://stor.artstor.org/stor/e4bea830-793a-4352-bd07-fda10e2dd8e7_size1,cole,St
4686,Thomas Cole,Genesee Scenery,1847,https://stor.artstor.org/stor/c416e2ee-71f7-41e6-bf18-b192ecab51a1_size1,cole,Ns
4687,Thomas Cole,Titan's Goblet,1833,https://stor.artstor.org/stor/abf124be-996d-4422-805e-8d8aa7de653c_size1,cole,Ac
4692,Thomas Moran,Grand Canyon of the Colorado River,1892,https://stor.artstor.org/stor/8402c259-34cc-4d02-a60d-ec6813e800b2_size1,moran,Sc
4702,Thomas Moran,"Cliffs, Green River, Wyoming",1872,https://stor.artstor.org/stor/30f110e4-87c0-4eee-ae42-7251a7f50e96_size1,moran,Cc
4703,Thomas Moran,"Above Tower Falls, Yellowstone",1872,https://stor.artstor.org/stor/93e3174d-0197-4893-bb0d-f58f10849c94_size1,moran,Cb
4704,Thomas Moran,"Grand Canyon of the Yellowstone, Wyoming",1906,https://stor.artstor.org/stor/5a2dc6cb-c9e0-4c4b-9c2b-e18da425c93f_size1,moran,St
4705,Thomas Moran,Rainbow over the Grand Canyon of the Yellowstone,1900,https://stor.artstor.org/stor/66d88adf-0479-4898-b717-3eb025acfa55_size1,moran,As
4706,Thomas Moran,Mountain of the Holy Cross,1890,https://stor.artstor.org/stor/b04e3656-7e9c-4864-808f-b80f92ac1b76_size1,moran,Ac
4707,Thomas Moran,Grand Canyon of Arizona from Hermit Rim Road,1912,https://stor.artstor.org/stor/a18fd817-9bed-4f6d-b38c-29628054e1b4_size1,moran,St
4708,Thomas Moran,"Beaver Head Canyon, Montana",1871,https://stor.artstor.org/stor/9ed84f75-506c-4354-ba8a-d01b6df4495c_size1,moran,Ac
4709,Thomas Moran,Mount Holy Cross,1888,https://stor.artstor.org/stor/6181d88b-b8a6-4862-baf5-819d849f738c_size1,moran,Ns
4710,Thomas Moran,"Excelsior Geyser, Yellowstone Park",1873,https://stor.artstor.org/stor/c428b2b5-237c-4543-b4a7-e5049113da67_size1,moran,Ac
4715,Thomas Moran,Hot Springs of the Yellowstone,1872,https://stor.artstor.org/stor/7b95302e-2658-4b6c-9a10-bef2a620151b_size1,moran,As
4716,Thomas Moran,"The Green River, Wyoming Territory",1886,https://stor.artstor.org/stor/9535c3b5-adcf-4df9-85f8-5f1b760a9655_size1,moran,St
4717,Thomas Moran,Venice from the Tower of San Giorgio,1900,https://stor.artstor.org/stor/e1be7b1d-37f0-4e91-867b-9741fcff91d1_size1,moran,St
4718,Thomas Moran,The canyon of the Yellowstone,1911,https://stor.artstor.org/stor/7a189163-81f0-4e0f-ae5e-ca141ed87e16_size1,moran,As
4719,Thomas Moran,"Mountain of the Holy Cross, Colorado",1888,https://stor.artstor.org/stor/e209737f-4957-4c4b-b192-61f2d3913a9f_size1,moran,Ns
4720,Thomas Moran,"Green River Cliffs, Wyoming",1881,https://stor.artstor.org/stor/3c4854d8-e534-4aeb-9a91-c2bcd3530c0f_size1,moran,Cb
4721,Thomas Moran,"An Indian Paradise (Green River, Wyoming)",1911,https://stor.artstor.org/stor/78d59dc1-d8bc-4573-b974-ca04a7c96f07_size1,moran,Sc
4726,Thomas Moran,The golden hour,1910,https://stor.artstor.org/stor/da689220-25f5-44aa-a5eb-e9293fbc9af6_size1,moran,St
4727,Thomas Moran,"Morning, Hook Pond, Easthampton",1886,https://stor.artstor.org/stor/d0c518dc-55a3-4bb1-915f-36eb0c297e29_size1,moran,St
4728,Thomas Moran,Long Island Landscape,1889,https://stor.artstor.org/stor/9634b63a-4e86-49c6-a5de-fa47b3c47d6c_size1,moran,Ac
4753,Thomas Moran,Storm at Sea,1906,https://stor.artstor.org/stor/2d0a40f9-0a8c-4fd1-bc5c-7bfb5f0c9ded_size1,moran,As
4754,Thomas Moran,"Mammoth Hot Springs, Yellowstone",1872,https://stor.artstor.org/stor/588eb2fb-5ecf-4fcb-878d-5ba239476d2f_size1,moran,Ci
4755,Thomas Moran,The Fisherman's Wedding Party,1892,https://stor.artstor.org/stor/4731c38a-4a36-4c1b-9327-f8f1b76be514_size1,moran,Cs
4756,Thomas Moran,"Grand Canyon, Utah",1874,https://stor.artstor.org/stor/f8fd13bd-6ed3-40ca-b1f8-e131076c232e_size1,moran,Ac
4770,Thomas Moran,New York from the Bay,1883,https://stor.artstor.org/stor/f9aa2483-7cef-4af2-ad6e-95cd0cfc8914_size1,moran,St
4775,Thomas Moran,Grand Canyon of the Yellowstone river,1893,https://stor.artstor.org/stor/aed019f3-991a-4be4-8bdb-6d7868200b76_size1,moran,As
4780,Thomas Moran,"Cliffs on the Upper Colorado River, Wyoming territory",1882,https://stor.artstor.org/stor/76a30dc8-5463-45bb-8370-cfece4123436_size1,moran,As
4781,Thomas Moran,Chasm of the Colorado,1873,https://stor.artstor.org/stor/344b4c76-5beb-44df-b24c-74ca6bf7ba57_size1,moran,Sc
4786,Thomas Moran,Indian village,1915,https://stor.artstor.org/stor/ec1e9079-cfdb-43e3-a524-6286c8313686_size1,moran,Cc
4787,Thomas Moran,Grand Canon and Lower Falls of the Yellowstone,1871,https://stor.artstor.org/stor/95627537-b4cb-4f3f-be47-2eaaef745ab6_size1,moran,Ac
4788,Thomas Moran,Moonlight Seascape,1892,https://stor.artstor.org/stor/3c40c1ab-706f-4ac9-ab49-1fb764212fe3_size1,moran,As
4789,Thomas Moran,A Scene on Tohickon Creek: Autumn 1868,1868,https://stor.artstor.org/stor/0be7e98a-566a-4856-87ca-324c9aa6bde0_size1,moran,Cc
4790,Thomas Moran,Flower Study (from Sketchbook),1905,https://stor.artstor.org/stor/a5b15154-d077-4209-9d4c-9aff4c8b6272_size1,moran,Ns
4791,Thomas Moran,Cliffs of Green River,1874,https://stor.artstor.org/stor/2dc2d219-2cf0-44ea-94b4-dcec178eca15_size1,moran,Cc
4792,Thomas Moran,The Much Resounding Sea,1884,https://stor.artstor.org/stor/c73289dd-97a6-41b5-88ff-f2c72040dfcf_size1,moran,St
4793,Thomas Moran,Autumn on the Wissahickon,1864,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/c35953/18126862.jpg,moran,Ac
4794,Thomas Moran,Venice,1894,https://stor.artstor.org/stor/0c20e11c-eede-47c0-8aea-0b93671824dc_size1,moran,Cc
4799,Thomas Moran,Basin of San MarcoBacino di San Marco,1897,https://stor.artstor.org/stor/514a34d1-ab12-4a45-8ca2-b54f674b61ba_size1,moran,Cs
4800,Thomas Moran,Bringing Home the Cattle - Coast of Florida,1879,https://stor.artstor.org/stor/3c54392e-51e8-4f9d-9349-c575d2275777_size1,moran,Ns
4801,Thomas Moran,Basin of San Marco,1897,https://stor.artstor.org/stor/1d78218c-9a88-4f47-a57f-bff2ee615239_size1,moran,Cs
4802,Thomas Moran,"Castle of San Juan de Ulua, Verz Cruz",1884,https://stor.artstor.org/stor/ea7d799c-fc4e-4d10-b5a4-45758c39e9b3_size1,moran,St
4807,Thomas Moran,Niagara - From the Canadian Side,1885,https://stor.artstor.org/stor/3d8fc986-77c3-4f21-9e42-badd1c7c934d_size1,moran,Ac
4808,Thomas Moran,"The Juniata, Evening",1864,https://stor.artstor.org/stor/f09b77cf-d9e6-46ec-96d9-f1a1ccbb5764_size1,moran,Sc
4809,Thomas Moran,The Empty Cradle,1880,https://stor.artstor.org/stor/0a026708-143c-4a35-88b4-803dca83fa6d_size1,moran,Cs
4810,Thomas Moran,"The Mountain of the Holy Cross, Colorado",1888,https://stor.artstor.org/stor/f01e922f-2379-4535-a58f-992b48244e1f_size1,moran,St
4811,Thomas Moran,Passaic Meadows (In the Newark Meadows),1880,https://stor.artstor.org/stor/9b4efc88-7418-46c1-90df-648a3389f659_size1,moran,St
4820,Thomas Moran,Grand Canon of the Yellowstone,1872,https://stor.artstor.org/stor/c17071ee-5805-419f-8fc6-4de92d8478f1_size1,moran,Ns
4825,Thomas Moran,Winter in the Rockies,1867,https://stor.artstor.org/stor/71156235-92f8-4e08-b3f8-4d48f1b5df0b_size1,moran,Ac
4826,Thomas Moran,Sunrise,1880,https://stor.artstor.org/stor/a5a7fb7d-02e4-42f4-a7c4-c4e0f9436afd_size1,moran,Ac
4827,Thomas Moran,"The Grand Canal, Venice",1899,https://stor.artstor.org/stor/84e42d92-18c7-474e-a9cb-35e0fb32456e_size1,moran,As
4828,Thomas Moran,The Dell,1878,https://stor.artstor.org/stor/d20abad7-87f4-4bdf-98b7-b8d7b4b5a9f8_size1,moran,As
4845,Thomas Moran,A Tower of Cortes,1883,https://stor.artstor.org/stor/f2269c51-da34-4154-b59b-1b073e052b68_size1,moran,Cc
4850,Thomas Moran,A Rustic Bridge,1879,https://stor.artstor.org/stor/6bf81a0f-9f84-4f15-ad8d-908a8e2b5135_size1,moran,Sc
4851,Thomas Moran,Bridge and Trees,1878,https://stor.artstor.org/stor/28f575f1-8ab8-4dbb-983e-4dfb16c7087a_size1,moran,Ac
4852,Thomas Moran,"Bridge in the Pass of Glencoe, Scotland",1882,https://stor.artstor.org/stor/de591dcf-2bf2-41a0-a12a-2782210b54a7_size1,moran,Cs
4854,Thomas Moran,Grand Canyon: From Hermit Rim Road,1912,https://stor.artstor.org/stor/8f084e3a-ac95-4fa4-93bb-822e4e8fce09_size1,moran,Cc
4855,Thomas Moran,Twilight Easthampton,1880,https://stor.artstor.org/stor/0762043b-7ca5-45bb-8e71-a0fafabefad7_size1,moran,St
4856,Thomas Moran,"Fingal's Cave, Island of Staffa, Scotland",1884,https://stor.artstor.org/stor/361d2076-3c30-4832-9017-8a183a75883e_size1,moran,Ci
4857,Thomas Moran,"Gardiner's Bay from Fresh Pond, Long Island",1884,https://stor.artstor.org/stor/846078a4-288f-4015-b745-e58862aa1482_size1,moran,St
4862,Thomas Moran,Splendor of Venice,1899,https://stor.artstor.org/stor/3ddf5406-9676-4172-815c-ffad8d0d8996_size1,moran,Ns
4863,Thomas Moran,Much Resounding Sea,1884,https://stor.artstor.org/stor/591ff657-3eae-4ceb-a6fb-b0c66cd19e70_size1,moran,Sc
4864,Thomas Moran,Windsor Castle,1883,https://stor.artstor.org/stor/8232cb39-e578-449b-834c-9f099fd06c93_size1,moran,Cs
4866,Thomas Moran,"Bathing Pools, Diana's Baths",1872,https://stor.artstor.org/stor/1f31a070-3e82-41f2-99b3-50960921ea94_size1,moran,Ns
4867,Thomas Moran,Bring Home the Cattle,1879,https://stor.artstor.org/stor/1b6ec89f-6698-4333-b96b-32696dcdc3c6_size1,moran,Sc
4868,Thomas Moran,"View of New York, from Across the Harbor",1879,https://stor.artstor.org/stor/60c6783d-60aa-478b-a4b3-d076948c4fe1_size1,moran,Ac
4869,Thomas Moran,"Interior of a California Forest (after Thomas Moran (American, 1837-1926)),",1888,https://stor.artstor.org/stor/d6792e97-8698-4964-81ff-1da6b0af3bb2_size1,moran,St
4870,Thomas Moran,"Colburn's Butte, South Utah",1873,https://stor.artstor.org/stor/1f974863-057f-4006-b38e-1732d35e7eeb_size1,moran,Ac
4871,Thomas Moran,The Grand Canyon of the Yellowstone,1893,https://stor.artstor.org/stor/e8d119f6-1073-4e85-8d14-cbb9a5278442_size1,moran,Ns
4872,Thomas Moran,Canyon Mists -- Zoroaster Peak,1914,https://stor.artstor.org/stor/3ba85698-e653-404c-8bf9-43c82106f5f2_size1,moran,As
4873,Thomas Moran,Slaves Escaping Through the Swamp,1863,https://stor.artstor.org/stor/9e626bd3-ff0e-412f-bacf-ca03b7d63b25_size1,moran,Cc
4874,Thomas Moran,Valley of the Rio Virgin,1873,https://stor.artstor.org/stor/a99a9c08-9aa8-412e-9d0d-039f0fc0e9f8_size1,moran,Cs
4875,Thomas Moran,"Hiawatha and the Great Serpent, the Kenabeck",1867,https://stor.artstor.org/stor/cd07b846-3c0d-4727-a355-6abbbfecbb8a_size1,moran,As
4880,Thomas Moran,"""Fiercely the red sun descending Burned his way along the heavens""",1875,https://stor.artstor.org/stor/cca0b7c7-bc04-464b-8fcd-d26870c4dc7a_size1,moran,As
4881,Thomas Moran,Untitled (South Hampton Long Island Landscape),1883,https://stor.artstor.org/stor/295e06dd-4e34-4978-ac07-a438cde7f2b2_size1,moran,Ct
4882,Thomas Moran,"Hiawatha and the Great Serpent, the Kenabeek",1867,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20294120.jpg,moran,Ac
4883,Thomas Moran,Hiawatha,1867,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20281588.jpg,moran,Ac
4884,Thomas Moran,Stranded Ship on East Hampton Beach,1894,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20273194.jpg,moran,As
4885,Thomas Moran,Fiercely the red sun descending Burned his way along the heavens,1875,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20285473.jpg,moran,As
4890,Thomas Moran,Landscape With Cows (from Sketchbook),1905,https://stor.artstor.org/stor/c07243d5-c84e-4675-ae9d-52773265fa4f_size1,moran,Ns
4891,Thomas Moran,"Cliffs of the Upper Colorado River, Wyoming Territory",1882,https://stor.artstor.org/stor/46cd5add-1f3e-49e3-9947-37e074a15e61_size1,moran,Ac
4905,Thomas Moran,"Half Dome, Yosemite, 1873",1873,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20303127.jpg,moran,Ac
4906,Thomas Moran,Ktaadn from the South Shore of the Lake (After Frederic Edwin Church),1878,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20303481.jpg,moran,Ns
4907,Thomas Moran,"Half Dome, Yosemite, 1872",1872,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20301435.jpg,moran,Cc
4908,Thomas Moran,Distant City (Connecticut shore),1880,https://stor.artstor.org/stor/7f08bffa-4954-48f8-bab0-a5e47b7e6121_size1,moran,Cs
4912,Thomas Moran,"Gardiner's Bay, Long Island, seen from Fresh Pond",1881,https://stor.artstor.org/stor/f0f325ef-f2d8-4578-8be5-e98a32f56fa0_size1,moran,Ns
4913,Thomas Moran,In the Forest of the Wissahickon,1868,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/c35953/9902264.jpg,moran,Ns
4914,Thomas Moran,The Home of the Muskrat,1884,https://stor.artstor.org/stor/2ba9d632-decd-4663-b98b-99f5dc02bc5f_size1,moran,Ns
4915,Thomas Moran,"Cliffs of Upper Colorado River, Wyoming Territory",1882,https://stor.artstor.org/stor/9c66ec5d-fc1a-4012-9914-b29318298343_size1,moran,Ac
